"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","CDNThe3rd","167594415","11655","60845","14379","2007726","197824","3166992","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","sneakylol","152417070","10995","27986","13861","1637232","43901","3134649","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","CohhCarnage","139917165","11295","42012","12387","1243919","14564","2908415","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/86ee103136bf621e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","epicenter_ru","132745590","2130","139915","62321","180135","52760","5007290","true","false","Russian","epicenter_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","28","풍월량 (hanryang1125)","130918950","11760","26407","11132","479392","9294","2041433","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/timthetatman-profile_image-4cb867e7d0af1448-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","TimTheTatman","128653335","8325","39297","15453","4942208","129579","3065800","true","true","English","TimTheTatman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","alanzoka","125430345","7470","35309","16790","3103062","64904","2597821","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","armateam","123476910","41655","14664","2963","186832","4869","2163032","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","SilverName","123386310","11355","29561","10865","594312","13342","3037819","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","AdmiralBahroo","121057140","15960","20019","7584","770646","15061","1469116","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","xQcOW","113983125","14265","18729","7990","3058233","40652","2662461","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","Heroes of the Storm (blizzheroes)","109766895","17370","22367","6318","329611","9156","5411853","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","36","livekiss","104531640","41760","8046","2502","31155","1183","491032","true","false","Chinese","livekiss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","dogdog","100141035","9075","27212","11034","590505","16426","1806023","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","MOONMOON","97852530","10425","19707","9385","896184","10907","1588885","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/47b55e1d-5140-4b35-a0cc-583ff8a83928-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","39","SolaryFortnite","97055880","30390","24256","3193","1365379","51574","2539567","true","false","French","SolaryFortnite"
"https://static-cdn.jtvnw.net/jtv_user_pictures/02c5e2a6-fb52-492c-b76e-bab28809ef82-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Solary","95472630","27855","18427","3427","481442","8341","2535465","true","false","French","Solary"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Call of Duty (callofduty)","95392800","4680","85222","20382","963655","14201","1959226","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da0f7414-bb9e-4993-b797-63ac05604502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","ALOHADANCETV","93087360","17415","19977","5344","513808","26827","2853533","true","false","Russian","ALOHADANCETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fc90a02-f40a-40b1-9a77-a4031d9d3ec0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","KingRichard","92610765","11940","52179","7755","1534848","116465","1875179","true","false","English","KingRichard"
"https://static-cdn.jtvnw.net/jtv_user_pictures/warcraft-profile_image-2a879ebd997a859b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","Warcraft","87728550","3510","52556","24993","579407","22505","2685186","true","false","English","Warcraft"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","Shiphtur","86830755","13725","20572","6325","707252","28581","2071205","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/epicenter_en1-profile_image-08e33d99a5945b3c-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","epicenter_en1","85912650","2130","79022","40334","415106","23789","5596245","true","false","English","epicenter_en1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","lestream","83403060","23160","26263","3600","877124","29624","2537297","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Savjz","82253235","8505","20641","9670","541498","9627","2021539","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5e484bc2-b4cc-4c1e-9a5c-76e572a4c24b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","TSM_Viss","81617955","20400","13356","4000","761126","36879","2045540","true","false","English","TSM_Viss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/646d248d-eed2-4a5d-91fc-9af15a2210c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","EASPORTSFIFA","81073230","2295","78392","35325","1244345","57466","2313342","true","false","English","EASPORTSFIFA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","OgamingLoL","77943270","41685","41322","1869","506290","5086","2433306","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/04dbebd2-2b26-4f30-9d56-4501abf3f729-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","dreamhackcsgo_ru","77617695","5670","84702","13688","183679","23005","2382952","true","false","Russian","dreamhackcsgo_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","SypherPK","77235195","14415","28453","5357","3373727","207246","2096090","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fd957ece-6214-476a-a6ee-483c20739107-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","dotastarladder_en","77135730","3840","53711","20086","268191","11718","1259554","true","false","English","dotastarladder_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/72b25194-8f6a-4034-97f0-150c6be52321-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","TSM_Daequan","75077355","6180","47441","12147","3776528","268314","1919209","true","true","English","TSM_Daequan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","56","ybicanoooobov","73743870","10815","12996","6818","508166","5030","1066404","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","57","YoDa","72167115","5655","33048","12761","1720072","19701","1915867","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eb304dc-27da-411a-9fc2-d68addbbab14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Greekgodx","70577580","6300","36163","11202","1224617","47293","2094618","true","true","English","Greekgodx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","AdmiralBulldog","70288515","9840","14423","7142","680549","6683","1533002","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Stray228","70075875","9195","12996","7620","740217","11404","1388037","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","Amaz","69492240","7395","19226","9396","922036","6120","1832755","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/413914fa70ed23a0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","LOLITOFDEZ","69147300","3810","35160","18148","1951413","161712","2520143","true","false","Spanish","LOLITOFDEZ"
