"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","24","AdmiralBahroo","162857640","16230","31111","10033","770646","29320","1714753","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fbc5661c-7812-4b43-bf5e-16c3ba536d5d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","Gotaga","160627740","7140","115968","22496","2343659","57363","2959467","true","false","French","Gotaga"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b3fc1f16-0818-4121-8711-c31b9469bc21-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","GamesDoneQuick","156583260","3510","77865","44610","1693458","17841","7798817","true","false","English","GamesDoneQuick"
"https://static-cdn.jtvnw.net/jtv_user_pictures/imaqtpie-profile_image-8efb10b7bed60d76-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","27","imaqtpie","149969040","13395","21431","11195","2658197","27439","3843176","true","false","English","imaqtpie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","28","Reckful","144166665","12315","29331","11706","923809","20915","2741995","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d31a80e8-4bdd-44b8-a300-f95ddfc7255e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","DrLupo","141085770","15270","63577","9238","4022808","132660","3433330","true","false","English","DrLupo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f85a70-33e9-4144-b08a-bee144d444dc-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","30","MontanaBlack88","139338765","6705","46416","20780","2710523","61669","2015387","true","true","German","MontanaBlack88"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","livekiss","137185380","44625","8958","3073","31155","363","543079","true","false","Chinese","livekiss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a28b0d37-81d0-415a-8ed8-1a1f998ea26d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","Fextralife","136364385","14715","29387","9266","492102","17121","10208505","true","false","English","Fextralife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","Asmongold","133808685","6315","32513","21188","1438995","25726","2313846","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","alanzoka","131396745","9030","24433","14550","3103062","83754","3232189","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f170344d-7a60-47fa-8be6-a74e803fcf12-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","BeyondTheSummit","129727695","44505","15076","2914","912116","8044","3436379","true","false","English","BeyondTheSummit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8856d45e-c838-45cf-bda3-b9801f2a17e9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","dota2mc_ru","129294885","6855","111812","18860","430560","21184","4099579","true","false","Russian","dota2mc_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/47b55e1d-5140-4b35-a0cc-583ff8a83928-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","SolaryFortnite","128759475","28395","23916","4533","1365379","45526","2842307","true","false","French","SolaryFortnite"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","CohhCarnage","126594855","12090","22825","10470","1243919","8631","3763782","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","SummonersInnLive","118335255","19590","43392","6040","499643","9010","4644413","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/02c5e2a6-fb52-492c-b76e-bab28809ef82-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Solary","117483900","35250","34185","3332","481442","9646","2989015","true","false","French","Solary"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","MOONMOON","114652800","11430","23643","10030","896184","14417","1576959","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","서새봄냥 (saddummy)","111641820","18570","13793","6011","566367","16312","2187733","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","얍얍 (yapyap30)","106363875","13005","25891","8178","293723","12178","1971082","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c814f430-44bd-41c5-aa47-edf2360d5e74-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","Myth","105512040","9360","51640","11272","6586173","116816","2929374","true","false","English","Myth"
"https://static-cdn.jtvnw.net/jtv_user_pictures/scump-profile_image-bbaf98441dd6e786-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","scump","102919605","7245","23696","14205","852423","66513","1120474","true","false","English","scump"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","loltyler1","102543330","6930","23561","14796","3378071","43768","2838618","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1d987a8ba88e252b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","한동숙 (handongsuk)","102213030","12210","20845","8370","370590","11066","1740356","true","false","Korean","한동숙 (handongsuk)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","CDNThe3rd","97798335","15390","16504","6354","2007726","41046","1847716","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","RiotGamesBrazil","96999720","15195","28070","6383","926698","15143","3482875","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","DansGaming","96324210","16800","27016","5733","813016","8708","2243030","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","SypherPK","95935410","11100","50239","8642","3373727","115050","2542300","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Maximilian_DOOD","95152440","11565","15618","8227","816342","14988","1102109","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","Thijs","94653585","11235","20535","8424","750861","7977","1735778","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","Stray228","93878970","9060","16619","10361","740217","22673","1879618","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5da18337-db02-4500-931d-d3ed6ab034f9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","StarLadder_cs_en","93256890","6255","44975","14908","823179","15056","2295788","true","false","English","StarLadder_cs_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","forsen","90017460","9030","16309","9968","1292057","11627","1857391","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Trymacs","89353815","7785","43421","11477","1490091","34972","1493779","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/401068e0-820a-4d9f-9e7c-1e5563398458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","nl_Kripp","89192580","9840","16119","9063","1374528","5929","1989422","true","false","English","nl_Kripp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","Nick28T","88475895","15690","15297","5638","973584","12125","1016328","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","HoneyMad","87575685","8220","20350","10653","523393","15221","2003535","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","AdmiralBulldog","87244245","12465","18418","6998","680549","6553","1744081","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","PlayHearthstone","84546015","6300","43219","13419","828604","8150","2647985","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/320226c6-f422-4baf-8ed2-1be7eb3757e6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","cloakzy","84182550","9465","31725","8893","1997964","116388","1912442","true","false","English","cloakzy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","GRONKH","84175035","5250","25288","16032","1186695","13890","1572967","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b0fb0c-8d54-44bc-ab16-259fad61cb4c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","CouRageJD","78997290","10050","32401","7860","2115596","85350","2144727","false","false","English","CouRageJD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07defa7b-6184-4d26-a1e8-71addd41caff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","CSRuHub","78148530","9765","41124","8002","481024","13108","2937522","true","false","Russian","CSRuHub"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21a3e086-6b72-4809-b48f-5a2a1e811446-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","bratishkinoff","78013680","6795","32514","11480","1048084","39315","2139161","true","false","Russian","bratishkinoff"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c495b77e-7f47-4bc5-a216-3045d7545796-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","Gaules","77586165","29820","31324","2601","1600117","33503","2069807","true","true","Portuguese","Gaules"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Nightblue3","76645110","8520","20088","8995","2639859","24220","1977670","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","singsing","75359310","11295","14114","6671","570204","7721","1386005","true","true","English","singsing"
