"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","YoDa","166969725","11910","28870","14018","1720072","29327","4527938","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","25","xQcOW","150794820","17010","16061","8864","3058233","45533","3136496","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/47b55e1d-5140-4b35-a0cc-583ff8a83928-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","26","SolaryFortnite","145181985","33555","31754","4326","1365379","47139","3439888","true","false","French","SolaryFortnite"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","CohhCarnage","137312985","12870","27437","10668","1243919","9979","2735095","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","alanzoka","131442720","7845","26709","16754","3103062","71571","2940307","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/imaqtpie-profile_image-8efb10b7bed60d76-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","imaqtpie","131375805","13065","18931","10054","2658197","28447","3628549","true","false","English","imaqtpie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/91e7b44f-d4e8-4121-a19c-e9266358a08a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","Method","130710915","9690","47030","13488","403708","47622","4678259","true","false","English","Method"
"https://static-cdn.jtvnw.net/jtv_user_pictures/397c5a92be032502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","PlayOverwatch","130428690","4905","101461","26590","487281","73066","2642087","true","false","English","PlayOverwatch"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","32","풍월량 (hanryang1125)","122416455","11535","18872","10612","479392","7264","1828743","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","33","livekiss","119121300","43140","8397","2760","31155","691","510506","true","false","Chinese","livekiss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","PlayHearthstone","114158595","8700","31584","13121","828604","19515","3283515","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d31a80e8-4bdd-44b8-a300-f95ddfc7255e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","DrLupo","113107080","15105","46513","7487","4022808","145086","3851219","true","false","English","DrLupo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","IzakOOO","105896235","12285","37683","8619","1442268","13906","3377617","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/02c5e2a6-fb52-492c-b76e-bab28809ef82-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","Solary","105355950","40155","21382","2623","481442","9499","2646413","true","false","French","Solary"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","SypherPK","105215400","12390","32175","8491","3373727","169242","2883374","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","loltyler1","103050435","7215","23337","14282","3378071","40849","3218591","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Castro_1021","103002765","8235","39335","12507","2386094","41824","1577339","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Thijs","101165910","10155","17669","9961","750861","11747","1904147","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fbc5661c-7812-4b43-bf5e-16c3ba536d5d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Gotaga","100505505","8490","89302","11837","2343659","47677","2792070","true","false","French","Gotaga"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","forsen","99059955","9615","21187","10302","1292057","12354","2059132","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bf96f0b7-e016-4b27-b70a-14693a98122d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","BiDa","97917630","10875","36278","9003","372871","25863","2380635","false","true","Portuguese","BiDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/401068e0-820a-4d9f-9e7c-1e5563398458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","nl_Kripp","97211175","9780","19368","9939","1374528","5775","1609373","true","false","English","nl_Kripp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b0fb0c-8d54-44bc-ab16-259fad61cb4c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","CouRageJD","96787200","12750","43723","7590","2115596","162453","3036477","false","false","English","CouRageJD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Heroes of the Storm (blizzheroes)","96478965","15795","21759","6107","329611","3298","2973675","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/warcraft-profile_image-2a879ebd997a859b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Warcraft","96466035","6000","65146","16076","579407","26493","3715769","true","false","English","Warcraft"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","MOONMOON","95306580","12510","14918","7618","896184","6013","1545422","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","AdmiralBahroo","94387095","13845","12277","6816","770646","9262","1253547","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c814f430-44bd-41c5-aa47-edf2360d5e74-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Myth","93318570","8625","51192","10819","6586173","141354","3734392","true","false","English","Myth"
"https://static-cdn.jtvnw.net/jtv_user_pictures/datto-profile_image-d91448e6275eba46-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Datto","87779760","9690","66076","9058","520005","41827","1591012","true","true","English","Datto"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","AdmiralBulldog","87108765","12450","12634","6996","680549","8920","1924699","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","DisguisedToast","86870730","11340","14805","7659","1318483","16524","1888409","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","얍얍 (yapyap30)","85254090","11265","17634","7567","293723","5543","1666465","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","jukes","84543675","7410","22168","11408","1266204","26885","2454339","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","IWillDominate","84399180","12915","14007","6534","782909","16766","2014603","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f85a70-33e9-4144-b08a-bee144d444dc-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","MontanaBlack88","83317080","4440","49832","18764","2710523","51610","1397123","true","true","German","MontanaBlack88"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","서새봄냥 (saddummy)","82921695","15675","9024","5289","566367","12467","1644981","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1d987a8ba88e252b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","한동숙 (handongsuk)","77791020","11415","18795","6814","370590","10212","1341223","true","false","Korean","한동숙 (handongsuk)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/methodjosh-profile_image-eae87843d78664ed-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","MethodJosh","76268220","16875","23114","4519","181658","41319","1564699","true","false","English","MethodJosh"
