"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","23","CDNThe3rd","129504510","10140","23671","12771","2007726","153233","2178923","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","DisguisedToast","127505715","8325","35541","15315","1318483","47124","3393436","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","25","YoDa","123054375","8490","35960","14493","1720072","40890","4039099","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","LCK","117083940","5580","61198","20982","843848","26778","2649105","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/97369beb-a4c7-4632-80b5-0b648d386f55-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","dakotaz","116953080","10080","38721","11601","4407442","171737","2389157","true","false","English","dakotaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/768a63fc-5b33-4106-aebd-8e8f32729bd0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","LCK_Korea","107770815","5640","56624","19107","576376","17612","4818450","true","false","Korean","LCK_Korea"
"https://static-cdn.jtvnw.net/jtv_user_pictures/401068e0-820a-4d9f-9e7c-1e5563398458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","nl_Kripp","106813140","8700","21105","12276","1374528","7812","1800922","true","false","English","nl_Kripp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/80c7f68d-8d5e-45cd-a228-65466e37205f-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","30","SkipNhO","103311510","14295","21281","7226","1042818","52403","3448791","true","false","Portuguese","SkipNhO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","MOONMOON","98916195","11580","17853","8541","896184","12573","1625454","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","OgamingLoL","96681045","40215","18898","2403","506290","6087","2716394","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","33","풍월량 (hanryang1125)","96497280","9855","18780","9791","479392","8361","1442770","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","AdmiralBulldog","96249915","9375","23806","10266","680549","11497","2162640","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e022cb-4608-4487-bd28-d5ff1537f875-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","DreamLeague","95411235","38355","29912","2487","349054","16258","4985128","true","false","English","DreamLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","Thijs","94031475","8895","17595","10570","750861","13965","1894560","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","alanzoka","92472645","7635","18981","12111","3103062","85129","2231134","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","38","livekiss","92306820","40320","8302","2288","31155","1389","493991","true","false","Chinese","livekiss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07defa7b-6184-4d26-a1e8-71addd41caff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","CSRuHub","92121705","5880","58525","15666","481024","38591","3754892","true","false","Russian","CSRuHub"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","forsen","91109265","9480","29500","9610","1292057","22901","2288152","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","41","xQcOW","90351495","11235","17270","8041","3058233","48389","1977633","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","AdmiralBahroo","88371990","13890","11288","6361","770646","14337","1225634","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","jukes","84697995","9075","17315","9332","1266204","44493","2452157","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","aimbotcalvin","82881825","13470","10464","6152","686588","25015","1410457","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","Heroes of the Storm (blizzheroes)","81402405","13695","28763","5943","329611","4776","2869919","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","얍얍 (yapyap30)","81228120","13275","15927","6118","293723","9775","1477539","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","armateam","81184185","40200","10639","2018","186832","2452","1499511","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","singsing","79655610","11640","23677","6842","570204","8370","1544002","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","Magic","79523805","7065","45710","11255","363613","10366","3125829","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fc90a02-f40a-40b1-9a77-a4031d9d3ec0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","KingRichard","77919885","12840","28452","6068","1534848","110641","1295963","true","false","English","KingRichard"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","GRONKH","76658160","4740","26963","16172","1186695","13361","1586509","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Maximilian_DOOD","75264810","9780","14576","7695","816342","14371","1071647","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eb304dc-27da-411a-9fc2-d68addbbab14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","Greekgodx","74892255","7590","21699","9866","1224617","35196","2173300","true","true","English","Greekgodx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","LVPes","74669730","19140","16200","3900","560060","10134","3720009","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","sneakylol","74506155","6165","22199","12084","1637232","17767","1599935","true","false","English","sneakylol"
