"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/mathil1-profile_image-39376f797063a87b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","Mathil1","92696220","13260","25866","6990","309737","14990","2321499","true","false","English","Mathil1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","sneakylol","91275120","10620","20564","8594","1637232","31493","1407041","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","AdmiralBahroo","91062705","10995","16374","8281","770646","3972","846032","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Stray228","90610470","7785","18559","11638","740217","15698","1953549","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f7d41bcc-5e5c-48b1-a2fd-a963c45b66a1-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","49","Bugha","89875965","6945","44885","12940","2316537","95993","2766020","true","false","English","Bugha"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6deb8144-ffef-4e5f-81aa-477403546d2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","ROSHTEIN","89686110","8670","23560","10343","346437","11323","1235953","false","true","English","ROSHTEIN"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Thijs","88374270","11145","23054","7928","750861","6770","1725403","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/97369beb-a4c7-4632-80b5-0b648d386f55-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","dakotaz","87920505","11115","28814","7909","4407140","29601","1555262","true","false","English","dakotaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889e7697-b636-48d9-be15-a9a39e286a64-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","Riot Games (riotgames)","86850375","4050","74753","21444","4508413","7588","2232769","true","false","English","Riot Games (riotgames)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6c5ba4a1-5c61-4ff6-a7f4-ac791c19aef2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","TFBlade","85924650","11325","16467","7586","977801","20337","2232534","true","false","English","TFBlade"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c3a2d34f-a063-45f1-b857-c33788527c83-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","NickEh30","85178865","11850","39371","7187","1348385","57320","3059653","true","false","English","NickEh30"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","56","ybicanoooobov","85071705","9780","16881","8698","508166","8089","1221454","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6db903c8-5eea-4815-b36e-4acb0e6dbf90-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","57","SolaryHS","84492810","37020","6655","2281","147963","2896","954272","true","false","French","SolaryHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/27bfe643-9197-4689-b9d8-09158c84a961-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","btscsgo","83070045","27210","57171","3052","103866","51331","1694267","true","false","English","btscsgo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8fb3bb16-6b9a-4d91-9161-e6b1c1b7f8ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","TheRealKnossi","82653720","3810","110376","21693","925461","62261","1531602","true","true","German","TheRealKnossi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Magic","81572385","4440","99879","18371","363588","5759","6459561","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4fa9e42f-e5f6-40c5-9d53-5ca7c16f680a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","Mizkif","80964090","8790","28282","9210","464786","28612","1049934","true","false","English","Mizkif"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e619d88755f56a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","NoWay4u_Sir","80421405","10980","15742","7323","371907","6408","1344572","true","false","German","NoWay4u_Sir"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","lestream","79255935","27810","14197","2849","877124","7065","1890293","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da28bd64-f6a1-4b49-9b6b-0a6faf94c700-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Fresh","79159290","13095","16564","6044","2605671","70032","1146056","true","false","English","Fresh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/rtainjapan-profile_image-056f5f8ac3ad9fae-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","RTAinJapan","77263050","6240","25377","12381","45387","15013","1033327","true","false","Japanese","RTAinJapan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/epicenter_en1-profile_image-08e33d99a5945b3c-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","epicenter_en1","77250450","3015","82615","25621","415106","38097","1811708","true","false","English","epicenter_en1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c829484a-c662-40de-a243-00ec253cabbb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","Clix","77201865","9135","25368","8450","1432838","94710","2090866","true","false","English","Clix"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a6d8c949-cf8d-4e7a-9f92-b7c81002d499-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","Vader","75953970","13530","11266","5613","419468","1116","756491","true","true","English","Vader"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","AdmiralBulldog","71649045","11055","13778","6480","680549","5023","1260221","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c814f430-44bd-41c5-aa47-edf2360d5e74-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","Myth","71319675","8745","18662","8155","6586173","62943","1281983","true","false","English","Myth"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89a53753-6423-42cb-a798-086af461b3d4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","ONEEsports","71303790","3495","61354","20401","25959","22617","2184773","true","false","English","ONEEsports"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dafran-profile_image-98c45a96ca6ad150-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","dafran","71295360","12450","9266","5725","599036","16776","1156916","true","false","English","dafran"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Maximilian_DOOD","70992060","7860","26568","9031","816342","6839","1187646","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a28b0d37-81d0-415a-8ed8-1a1f998ea26d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","Fextralife","70454355","6600","23190","10674","492102","3690","40726037","true","false","English","Fextralife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/20302188-1d7a-40a2-b01d-3e23236d9d91-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","木棉花官方頻道 (muse_tw)","69524925","44565","8044","1559","112128","8252","1266866","true","true","Chinese","木棉花官方頻道 (muse_tw)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","SypherPK","68898840","12555","16586","5487","3372271","39585","1217798","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f568bf-884b-4126-b17c-fc525c6d3bd4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","fps_shaka","68696355","17280","10474","3974","270241","4464","991185","true","false","Japanese","fps_shaka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07dce467-244c-419d-8a37-51e79f717288-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","BLASTPremier","65922450","2115","111684","31168","477903","29907","1820893","true","false","English","BLASTPremier"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea3d506d-0339-40e7-ae44-eb104d5a546b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Agraelus","65551455","13350","13073","4909","390188","10160","1250345","true","true","Czech","Agraelus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d29ec619-a267-4b74-b5c3-c71a01b6ad83-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","RduLIVE","65489535","13740","10944","4765","225467","13060","866583","true","false","English","RduLIVE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","dogdog","65351355","9270","14363","7049","590495","9548","890314","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/faceittv-profile_image-45e9e95c0f48f50e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","82","FACEIT TV (faceittv)","65268195","11055","145470","5903","1689489","8872","1677693","true","false","English","FACEIT TV (faceittv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/91686c9e-1d94-41b1-8c39-94c693718afc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","RaizQT","64775430","15720","15185","4120","165121","8878","1317540","true","false","English","RaizQT"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","Trymacs","64734780","6990","30095","9260","1489373","28503","1148827","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","CapcomFighters","64718145","1710","84858","37846","340498","7553","3352527","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/formal-profile_image-eac93172f338fc95-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","FORMAL","64352550","19560","6218","3289","499810","21020","706179","true","false","English","FORMAL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yassuo-profile_image-cfd7ef046e50e94b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Yassuo","62340690","5820","26621","10710","1836286","25321","1614009","true","false","English","Yassuo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6ea00328-478f-4980-b2d5-eb3649a1559f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","蝦愛橘子 (shuteye_orange)","62158275","28380","6665","2189","83056","2612","1658437","true","true","Chinese","蝦愛橘子 (shuteye_orange)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fead378e-9e52-43c8-b908-35d258ad059c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","thegameawards","62021310","270","333674","229708","242725","84768","1168462","false","true","English","thegameawards"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","Trick2g","61549290","12825","12182","4798","1471048","18825","1314939","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9ad5b515-0c2e-4e47-880f-fdb6c560edc2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","SkipNhOLIVE","61546050","44340","3650","1387","299847","18602","534141","true","false","Portuguese","SkipNhOLIVE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94db63a6-b867-4d68-8415-04c7fb81af7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","allkeyshop_tv","61526745","42300","3256","1454","64937","5467","4627791","true","false","English","allkeyshop_tv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/imaqtpie-profile_image-8efb10b7bed60d76-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","imaqtpie","61081470","14205","10201","4299","2658197","11740","1311587","true","false","English","imaqtpie"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gtimetv-profile_image-2101e38cafec5e76-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","GTimeTV","60994365","22485","14110","2712","654169","28446","946657","true","true","German","GTimeTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","uzra","60762390","16815","8543","3613","190978","1249","1302783","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sardoche-profile_image-96730a1ede6486f7-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Sardoche","60062325","13605","12875","4414","704401","14009","1373527","true","true","French","Sardoche"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fe4f106094bd5f06-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","RebirthzTV","59479935","10635","10651","5592","270063","5260","736803","true","false","Thai","RebirthzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","JoshOG","59388900","13500","15183","4398","1750433","22763","2440945","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bobross-profile_image-0b9dd167a9bb16b5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","BobRoss","58890930","25515","4955","2307","1488885","19587","595020","true","false","English","BobRoss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9c692e90-6f4f-4585-a3f3-f8610dfbf237-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","녹두로 (nokduro)","58625010","12870","8368","4554","144354","11025","887424","true","false","Korean","녹두로 (nokduro)"
