"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","19","EclypsiaTVLoL","139540290","43005","10698","3244","204146","13613","3095844","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5dc63b3a-5aee-4f6a-9b69-211341a22630-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","20","sodapoppin","130182360","9180","29931","14180","2731773","29029","3690202","true","true","English","sodapoppin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eulcs2-profile_image-d6fe5aa54123dc49-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","21","EULCS2","118751355","4350","116700","27298","115308","89002","3157177","true","false","English","EULCS2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","22","LCK","115507305","6630","47992","17421","843848","38550","2575125","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","23","sneakylol","114428595","7560","28094","15135","1637232","28213","2245744","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","24","OgamingLoL","112654680","42735","30834","2635","506273","8580","3677912","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","DreamHackCS","110366910","1995","160111","55321","1784763","14345","3539653","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4d03172966595b95-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","esl_ruhub_dota2","109602480","2310","129012","47446","103642","11524","3096388","true","false","Russian","esl_ruhub_dota2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","JoshOG","107420835","13665","46171","7860","1750433","43296","2187722","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a_seagull-profile_image-4d2d235688c7dc66-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","A_Seagull","105467145","5265","45349","20031","1026639","106632","2237275","true","true","English","A_Seagull"
"https://static-cdn.jtvnw.net/jtv_user_pictures/opanaopa-profile_image-725c9813b1847bc8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","OpanaOpa","101848740","36720","6521","2773","27956","9495","376900","false","false","","OpanaOpa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","SummonersInnLive","98208675","17265","28746","5687","499626","8598","3288917","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","Dyrus","97256940","10485","24693","9275","1473735","24870","2399505","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/milleniumtvhs-profile_image-1c57dacd088f7700-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","MilleniumTVHS","96745485","35265","9703","2742","94099","3973","2423752","true","false","French","MilleniumTVHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itsjaylife-profile_image-da8813bdfedde8cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","33","itsjaylife","95223975","40005","7501","2379","255594","17200","738456","true","false","Russian","itsjaylife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22bdb876-0fae-4d40-99c8-02fe30de9d47-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","StreamerHouse","94517745","43035","5013","2195","630281","7302","560879","true","false","English","StreamerHouse"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","CohhCarnage","93918000","12060","20030","7787","1243901","20100","1852762","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/timthetatman-profile_image-4cb867e7d0af1448-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","36","TimTheTatman","87499935","11925","18127","7337","4942208","45908","1765009","true","true","English","TimTheTatman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","CarTmaNzbs","86890185","12645","18955","6871","355266","11769","1774234","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","AdmiralBahroo","84843405","15915","12521","5330","770646","38802","1072240","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/phantoml0rd-profile_image-c48fb029cd78d730-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","PhantomL0rd","83601885","10455","34484","7995","1392471","97014","2798619","true","false","","PhantomL0rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Trick2g","81907035","13185","15805","6211","1471048","19750","1893485","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/nintendo-profile_image-849418bb6ce6264a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Nintendo","81848190","975","262810","83946","492019","22909","3496506","true","false","English","Nintendo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Voyboy","81295590","11130","18149","7303","1228127","18336","1631123","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","DreadzTV","79960530","3435","75349","23277","664874","9882","1888117","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/12792cac-c308-4754-b932-31090fe89e6e-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","MLG","76586955","2205","109566","34732","792572","46958","1318428","true","true","English","MLG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","RiotGamesBrazil","76467180","4365","56618","17517","926363","7262","1688888","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/49dcfbeb-ad7f-4781-9e50-d57563c4734e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","oldbazuka","74300370","28485","5528","2607","23922","8759","198935","false","false","Russian","oldbazuka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","DansGaming","73223055","14655","11660","4995","813017","5585","1193075","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","GoldGlove","72447345","9510","15592","7617","1425717","17163","889860","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","Call of Duty (callofduty)","71290365","9525","40031","7483","963655","20044","1273625","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","Castro_1021","69630810","7995","27257","8708","2386061","15419","932054","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","IzakOOO","69509235","6075","36734","11441","1442262","24425","1983125","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Reckful","68439105","8025","17812","8527","923809","14822","1694808","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","Gosu","68045415","9090","17293","7485","1718638","25218","2147894","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","亞洲統神 (asiagodtonegg3be0)","67941015","10170","10591","6680","494643","6318","2761497","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","B0aty","66664290","10935","39653","6095","515362","8646","1728518","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","PlayHearthstone","66443970","4260","77172","15596","828604","6802","1538794","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","forsen","66125445","9915","16983","6668","1292058","13137","1685628","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","P4wnyhof","63464880","12495","11890","5078","485279","8986","1113655","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df8991d0-9b4d-4b96-949c-3c529a536924-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","Starladder_HS_ru","60903240","22170","18386","2746","137878","5370","1761492","true","false","Russian","Starladder_HS_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/starladder_hs_en-profile_image-2a59c6660a9909c5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","StarLadder_HS_en","60862035","10485","30168","5804","62491","5889","898347","true","false","English","StarLadder_HS_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ffc95366-994e-4e98-8e73-9cb4b9575867-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","jvtv","60508785","27195","25192","2224","226852","6105","5988673","true","false","French","jvtv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","HearthstoneFR","60006930","42930","4357","1397","161432","1890","864325","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","TrumpSC","60000255","6945","22139","8638","819735","8548","1077387","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","GRONKH","59789265","3825","32742","15630","1186695","15706","1250813","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Amaz","57856035","6840","18524","8457","922036","6264","1345691","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d2aab7b6-da1c-4dc2-967c-f917384b8a0b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","EA","57369870","510","382324","112489","205364","40648","2346947","true","true","English","EA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","LVPes","55957935","17370","25443","3220","560005","4680","1942981","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","StarLadder5","51508830","7590","24398","6785","1029203","5546","1746576","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","CapcomFighters","51474930","3345","69376","15388","340498","6179","1539250","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","RiotGamesTurkish","51403995","8055","22706","6381","642950","8849","2901556","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Heroes of the Storm (blizzheroes)","51320250","7695","42010","6668","329611","10031","3300557","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e12d52-0f58-414d-9b7e-a6c20aad3f9b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Theokoles","49971345","11130","13119","4489","468047","16874","1589111","false","false","Turkish","Theokoles"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Towelliee","48698670","14595","5955","3336","700273","14916","1126780","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6b23888a-0500-49ec-99fa-4e89c721f3bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","hastad","48275820","11220","10729","4302","799754","12595","1480473","true","false","Portuguese","hastad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/904ea508-22b6-4678-9f89-17910ede4fd6-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","rxnexus","48012720","11220","11676","4278","244369","5473","1181186","true","false","Russian","rxnexus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fairlight_excalibur-profile_image-7f3f78df46862796-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","76","Fairlight_Excalibur","47942700","13050","8957","3673","411021","12593","636654","true","false","English","Fairlight_Excalibur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","Thijs","47474250","5850","17719","8114","750861","14765","884972","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sjow-profile_image-0834822e412038d6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Sjow","47156505","10065","12454","4684","235906","6249","803689","true","false","English","Sjow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","KingGothalion","46261455","13860","21203","3337","1015521","10220","654485","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","80","GarenaTW","46204380","5040","29880","9167","404698","4683","1623353","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","Maximilian_DOOD","46018605","8295","11242","5547","816342","7681","716483","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889305aab7642dd1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","Wingsofdeath","45804585","14310","8674","3200","474484","1899","731442","true","false","English","Wingsofdeath"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","IWillDominate","45662565","15390","12430","2966","782905","14781","899158","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gosutv_ow-profile_image-1363ddb2ebdc70a0-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","GosuTV_OW","44550300","4470","35124","9965","87306","31228","1511693","true","false","English","GosuTV_OW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","dogdog","42592425","5295","20608","8043","590498","7306","626245","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8eca8e3c-00a9-417a-a61d-0cbbd71c2f63-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","CashNastyGaming","42575310","5745","19927","7410","756248","32071","307053","true","true","English","CashNastyGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/w1tch_house-profile_image-b0a26a893f23bcd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","w1tch_house","42189240","21585","3430","1954","30425","17051","252245","false","false","","w1tch_house"
"https://static-cdn.jtvnw.net/jtv_user_pictures/monstercat-profile_image-3e109d75f8413319-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Monstercat","42098520","42405","3159","992","783564","9995","522404","true","false","English","Monstercat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","GeekandSundry","42080835","35520","25829","1184","557076","10083","929102","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b9e14a0c-0db8-483b-8804-9664280a4c4a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","itmeJP","41756805","9720","22923","4295","371220","8063","1133983","true","false","English","itmeJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ogsmokz-profile_image-df66274084f1883c-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","ogsmokz","40890705","17505","3041","2335","20248","5873","68822","false","false","English","ogsmokz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Kolento","40761960","4515","20670","9027","513334","8264","916256","true","false","English","Kolento"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b4c7d5-f5bb-4e15-b629-cbdb1b6109a4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","followKudes","40264215","14220","7955","2831","246289","5436","1010274","true","false","Russian","followKudes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/taketv-profile_image-b7ac7958dadeb6a4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","TaKeTV","40261830","8955","23923","4495","228456","2785","1287119","true","false","German","TaKeTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/96b30bc4546e2f71-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","95","boxbox","39235965","8100","14728","4843","1681283","14828","1173831","true","false","English","boxbox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e4460ca5-a472-462e-9af1-f6fa202e2954-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","96","BeyondTheSummit3","39113895","5745","43049","6807","56852","3802","1295433","true","false","English","BeyondTheSummit3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","loltyler1","38645505","8520","9541","4535","3378071","34335","1267814","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","ybicanoooobov","38450745","8205","11401","4685","508166","10709","838705","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ster-profile_image-2c091116c66bcf73-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","ster","38347005","9765","12751","3926","302479","20024","788671","true","false","English","ster"
"https://static-cdn.jtvnw.net/jtv_user_pictures/goodgamegirls-profile_image-413524bd136d8fee-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","GoodGameGirls","38305710","26835","1943","1426","86444","7748","371642","false","false","Russian","GoodGameGirls"
