"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/itsjaylife-profile_image-da8813bdfedde8cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","itsjaylife","108799875","39540","5699","2751","255594","25161","713297","true","false","Russian","itsjaylife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/meteos-profile_image-c859da0d38a1f3ae-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","Meteos","108510570","10860","24911","9991","485366","16563","949623","true","false","English","Meteos"
"https://static-cdn.jtvnw.net/jtv_user_pictures/moonducktv-profile_image-949c134b00f9b6ed-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","moonduckTV","102510450","8130","51475","12608","162189","12131","1313163","true","false","English","moonduckTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","Dyrus","98494515","9375","33337","10505","1473735","20611","1453053","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","Call of Duty (callofduty)","97489485","12090","77406","8063","963655","50599","746495","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","CarTmaNzbs","95569875","13065","16750","7314","355259","17226","1513325","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/valkrin-profile_image-c1ddf094221b8055-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","Valkrin","90851790","8865","24819","10247","185735","28752","839479","true","false","English","Valkrin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","IzakOOO","86398815","8385","30015","10303","1442251","16249","1808939","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/milleniumtvhs-profile_image-1c57dacd088f7700-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","MilleniumTVHS","84611385","30675","13518","2757","94099","5904","1226057","true","false","French","MilleniumTVHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef7c826a-2df5-417b-8823-13c610c302e6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","Dota2RuHub","78621210","5070","77023","15506","736903","8144","943584","true","false","Russian","Dota2RuHub"
