"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","18","forsen","130223775","11445","23602","11377","1292058","16956","2934067","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/milleniumtvhs-profile_image-1c57dacd088f7700-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","19","MilleniumTVHS","124616715","33780","13287","3688","94099","5200","3140062","true","false","French","MilleniumTVHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itsjaylife-profile_image-da8813bdfedde8cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","20","itsjaylife","122592075","41400","6476","2960","255594","10803","966728","true","false","Russian","itsjaylife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","21","JoshOG","117122820","17880","14854","6549","1750433","57149","2185712","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eleaguetv-profile_image-3944326c25ed471d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","22","ELEAGUE TV (eleaguetv)","113260020","1935","92313","58531","1655110","74670","3416465","true","false","English","ELEAGUE TV (eleaguetv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22bdb876-0fae-4d40-99c8-02fe30de9d47-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","23","StreamerHouse","106564830","44580","5311","2389","630281","12248","701186","true","false","English","StreamerHouse"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","Gosu","106467585","11415","35141","9326","1718638","34939","2922346","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5da18337-db02-4500-931d-d3ed6ab034f9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","StarLadder_cs_en","105453945","5130","100094","20555","823179","22522","5211199","true","false","English","StarLadder_cs_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","CohhCarnage","104743215","13530","20718","7741","1243901","18273","2934965","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","Voyboy","103747035","10350","19602","10023","1228127","17334","1994435","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","28","Reckful","102314025","8685","30580","11780","923809","18931","2317469","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","TrumpSC","97087185","8325","26529","11661","819735","11953","1733442","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","sneakylol","97006335","7650","39512","12680","1637232","18388","2475677","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","Trick2g","92982390","14925","15652","6229","1471048","17695","2211948","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aphromoo-profile_image-69fa0fbba2928bcf-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","Aphromoo","90608565","6135","26523","14768","769436","30969","1675216","true","false","English","Aphromoo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","33","Savjz","87722250","9015","25035","9730","541498","14595","1604036","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","Castro_1021","85994715","8700","21046","9883","2386061","21630","915433","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","B0aty","85438785","14370","19068","5945","515362","7522","1773666","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","HearthstoneFR","82999710","44520","4655","1863","161432","2578","1180757","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","亞洲統神 (asiagodtonegg3be0)","82661415","11460","10603","7212","494643","6436","3289841","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e971064-61db-42eb-9a07-259197fecf51-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","runitup","82461765","9030","31583","9131","237832","7985","1095133","true","false","English","runitup"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","DansGaming","82211400","16575","11669","4959","813017","8122","1437555","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/078f6369-0a03-4fed-ac32-9b541d8fa25f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","StarLadder1","79935765","16215","44290","4929","573963","4090","6682168","true","false","Russian","StarLadder1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Amaz","78574305","6360","28718","12354","922036","11235","1791348","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Call of Duty (callofduty)","76735890","15225","56437","5039","963655","40093","2334190","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","GRONKH","76679775","5055","35798","15168","1186695","23294","1630287","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","dogdog","75727560","6855","21035","11046","590498","15154","1155799","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aac6eaa-82ef-45a9-976e-f3b95d56506c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","DreamHackHS","72960465","1665","85483","43819","136111","17003","1688303","true","false","English","DreamHackHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","StarLadder5","71248005","8040","73881","8861","1029203","7322","3119710","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df8991d0-9b4d-4b96-949c-3c529a536924-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Starladder_HS_ru","70464525","18780","28372","3751","137878","7370","2241637","true","false","Russian","Starladder_HS_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","HoneyMad","70284810","7950","16181","8840","523381","12568","1513416","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","singsing","70067685","8010","15362","8746","570204","8281","1270356","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","P4wnyhof","70052670","12060","12501","5808","485279","12042","1399632","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889305aab7642dd1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Wingsofdeath","68722095","15030","12198","4571","474484","3108","1103333","true","false","English","Wingsofdeath"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","DreadzTV","67637100","3495","34907","19351","664874","8207","1299659","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/witwix-profile_image-ae615afc95719ed4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","witwix","67440495","11895","9865","5669","361915","10644","954626","true","true","English","witwix"
"https://static-cdn.jtvnw.net/jtv_user_pictures/timthetatman-profile_image-4cb867e7d0af1448-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","TimTheTatman","67234500","10620","14993","6330","4942208","25528","1484550","true","true","English","TimTheTatman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","Quin69","66202335","21765","8154","3041","518550","12137","1460957","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","GoldGlove","65633895","11220","12070","5849","1425717","13747","1140975","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e022cb-4608-4487-bd28-d5ff1537f875-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","DreamLeague","64389135","1530","96620","42084","349054","4118","1802725","true","false","English","DreamLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sjow-profile_image-0834822e412038d6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Sjow","62943735","13710","29320","4590","235906","9998","1239308","true","false","English","Sjow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_bjergsen-profile_image-ba41a683271a8848-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","TSM_Bjergsen","62057775","2130","45802","29134","1482110","16464","1219959","true","false","English","TSM_Bjergsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/96b30bc4546e2f71-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","boxbox","59643000","11295","20487","5280","1681283","23955","1669765","true","false","English","boxbox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","OgamingLoL","58553280","43560","18892","1343","506273","3808","1981282","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","62","GarenaTW","57561840","5655","36994","10178","404698","5450","1893032","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","CarTmaNzbs","56454600","11220","17405","5031","355266","6546","1315179","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","RiotGamesBrazil","55611735","5445","41838","10212","926363","5570","1428195","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b9e14a0c-0db8-483b-8804-9664280a4c4a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","itmeJP","53490225","12240","22370","4369","371220","27589","1442666","true","false","English","itmeJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dreamhacksc2-profile_image-918e3fc1733180e9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","DreamhackSC2","53353905","3585","35114","14882","80237","7413","3153979","true","false","","DreamhackSC2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8b4c7d5-f5bb-4e15-b629-cbdb1b6109a4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","followKudes","50501910","16695","13237","3024","246289","8452","1315115","true","false","Russian","followKudes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a_seagull-profile_image-4d2d235688c7dc66-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","A_Seagull","50250885","5940","28812","8459","1026639","61239","1111606","true","true","English","A_Seagull"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Towelliee","49689450","15645","7337","3175","700273","13191","1134123","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/starladder_hs_en-profile_image-2a59c6660a9909c5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","StarLadder_HS_en","48551685","8910","34455","5448","62491","5566","883757","true","false","English","StarLadder_HS_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b84b2c78-9e28-4f13-b2fe-bee20a4824d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Domingo","47552760","6000","33466","7924","806610","11221","1848794","true","false","French","Domingo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/monstercat-profile_image-3e109d75f8413319-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Monstercat","46976175","44220","3652","1061","783564","11490","612032","true","false","English","Monstercat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","IWillDominate","46885680","13365","13883","3507","782905","15262","932393","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gocsprotv-profile_image-d93f351e5d835741-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","74","gocsprotv","46240335","11940","6069","3872","24661","4508","191893","false","false","","gocsprotv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","gnumme","45845670","7485","11900","6124","284336","6202","1013446","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/db8c323d-41dd-4178-a2c0-dff86086bac8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","Bustin","45112860","13065","6566","3452","94934","3000","113505","false","false","English","Bustin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/elajjaz-profile_image-fcfc55e0804b6bfd-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","Elajjaz","43998735","10320","9684","4263","338795","7956","797505","true","false","English","Elajjaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","SummonersInnLive","43809195","11850","15429","3696","499626","5131","1866981","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","SmiteGame","42956220","5190","25711","8276","512937","7895","1260135","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8e55ea12-70b7-4a88-9039-da00ecf2cb4b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","EsportsArena","42791550","5640","42704","7586","120325","25943","1857650","true","false","English","EsportsArena"
"https://static-cdn.jtvnw.net/jtv_user_pictures/goodgamegirls-profile_image-413524bd136d8fee-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","GoodGameGirls","42627660","28020","2121","1520","86444","14246","426841","false","false","Russian","GoodGameGirls"
"https://static-cdn.jtvnw.net/jtv_user_pictures/opanaopa-profile_image-725c9813b1847bc8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","82","OpanaOpa","42350415","22065","3168","1918","27956","13247","80712","false","false","","OpanaOpa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bmkibler-profile_image-82e90b2dd9ab468b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","83","bmkibler","42345885","7905","18540","5356","474314","11952","872966","true","false","English","bmkibler"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a4a58680-0aa8-422a-80d9-f080eef11d91-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","AnnieBot","41820480","15375","12858","2719","478487","25715","939058","true","false","English","AnnieBot"
"https://static-cdn.jtvnw.net/jtv_user_pictures/versuta-profile_image-425ce49fede0b8c9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","VeRsuta","41584350","10860","12777","3828","470940","8903","1125328","true","false","Russian","VeRsuta"
"https://static-cdn.jtvnw.net/jtv_user_pictures/valkrin-profile_image-c1ddf094221b8055-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","Valkrin","41334660","6585","11873","6276","185735","5775","665769","true","false","English","Valkrin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/263197d4-1385-4372-95e7-68bf35de8507-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","reynad27","41203860","3555","24489","11590","510874","7045","676029","true","true","English","reynad27"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arthas-profile_image-526fee4e5d633d89-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Arthas","40840710","5775","39446","7071","646851","13249","1661704","true","false","Russian","Arthas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","KingGothalion","40566465","12690","5981","3196","1015521","7477","659074","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6b23888a-0500-49ec-99fa-4e89c721f3bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","hastad","40445505","12030","10779","3361","799754","11832","1252681","true","false","Portuguese","hastad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","91","LVPes","39064335","28065","9369","1391","560005","4293","1463285","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Nick28T","38805435","11100","8090","3495","973584","9386","404799","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e12d52-0f58-414d-9b7e-a6c20aad3f9b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Theokoles","38801610","8730","10240","4444","468047","11444","1248829","false","false","Turkish","Theokoles"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fairlight_excalibur-profile_image-7f3f78df46862796-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","Fairlight_Excalibur","38798115","13455","7052","2883","411021","6400","501250","true","false","English","Fairlight_Excalibur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","Nervarien","38567595","9990","7939","3859","498196","9001","1360956","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","RiotGamesTurkish","38329305","6285","39436","6097","642950","5505","1721410","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","Thijs","38232885","4455","22742","8581","750861","9969","795805","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/minibellle-profile_image-d906b5fd0e27f30d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","MiniBellle","38113170","12255","6546","3109","39396","10151","325303","false","true","","MiniBellle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/12792cac-c308-4754-b932-31090fe89e6e-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","MLG","37361655","4020","48102","9293","792572","5578","1237449","true","true","English","MLG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","Maximilian_DOOD","36243045","7545","15621","4803","816342","5180","550748","true","false","English","Maximilian_DOOD"
