"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","Castro_1021","117606960","8055","58333","14600","2386094","29304","2034622","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","SilverName","117565530","8760","24695","13420","594312","17658","2264436","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","CohhCarnage","116023260","13530","36725","8574","1243919","16802","2240458","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ruhub_dotapit-profile_image-0178a8afbd5bbfd8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","ruhub_dotapit","115977510","2745","69776","42249","58867","14228","2088874","true","false","Russian","ruhub_dotapit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fd957ece-6214-476a-a6ee-483c20739107-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","dotastarladder_en","114245115","13725","42090","8323","268191","6495","3513415","true","false","English","dotastarladder_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","OgamingLoL","111905160","43500","30454","2572","506290","8635","2705275","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","singsing","98345280","15225","14189","6459","570204","7481","1634102","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1975b18f-fa7d-443f-b191-fba08f92f3a2-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","ESL_CSGO","96221985","39390","16126","2442","3940681","20757","3090855","true","false","English","ESL_CSGO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","DansGaming","95673510","14880","17796","6429","813017","7611","1570912","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","IzakOOO","95159160","9015","59823","10555","1442262","19049","3326673","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6b23888a-0500-49ec-99fa-4e89c721f3bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","hastad","93339180","11070","20041","8431","799768","39092","2644503","true","false","Portuguese","hastad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","AdmiralBulldog","92775135","8205","24582","11306","680549","9871","1597475","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","GRONKH","90970365","4950","33213","18377","1186695","24178","1801572","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","Savjz","90044640","9360","21172","9619","541498","18354","1436957","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","38","풍월량 (hanryang1125)","89476515","12120","12118","7382","479392","8169","1143400","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","loltyler1","85770930","7380","29812","11621","3378071","42576","2190118","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Amaz","85066590","7890","31598","10781","922036","9371","1373098","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","LCK","82360740","2595","75602","31737","843848","28371","1683244","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/vgbootcamp-profile_image-2d7c9dd9b19b8c44-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","VGBootCamp","81915135","4545","109225","18022","525458","10504","2690136","true","false","English","VGBootCamp"
