"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","풍월량 (hanryang1125)","103144065","10860","17544","9497","479392","13663","1478376","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/grimmmz-profile_image-b6c4dd27a4b900a3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","Grimmmz","102522150","17010","19382","6026","1001144","41235","2328772","true","true","English","Grimmmz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3b2e85dbcf5d917-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","ESGtour","100084155","2445","81673","40933","75437","61040","3116121","false","false","English","ESGtour"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","27","armateam","99920355","43080","7685","2318","186832","8387","2084430","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","OgamingLoL","94728075","42930","45551","2206","506290","13003","2636442","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","Savjz","93823755","7830","25417","11982","541498","13967","1661727","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","30","Castro_1021","91745085","8130","25596","11284","2386094","26457","1307228","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b3fc1f16-0818-4121-8711-c31b9469bc21-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","GamesDoneQuick","88735500","6990","36944","12694","1693458","13662","1533044","true","false","English","GamesDoneQuick"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","32","YoDa","88653045","6015","108111","14738","1720072","33393","2654778","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/warcraft-profile_image-2a879ebd997a859b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","33","Warcraft","88637130","7050","38369","12572","579407","24385","1702593","true","false","English","Warcraft"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","Heroes of the Storm (blizzheroes)","87924690","10845","30205","8106","329611","8501","2691468","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","AdmiralBulldog","87241125","9315","25994","9365","680549","10609","1619392","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","Ninja","84640485","15930","26526","5312","14713963","36663","1768854","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","Dyrus","83430405","10815","15441","7713","1473735","16124","1617839","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","aXtLOL","81124080","9300","31605","8722","749614","30102","1993530","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","MOONMOON","80148915","11895","15666","6737","896184","18040","1299864","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","RiotGamesBrazil","78545460","6390","75018","12291","926698","18606","2294449","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","GRONKH","75949455","4605","24337","16492","1186695","15493","1523250","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eleaguetv-profile_image-3944326c25ed471d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","ELEAGUE TV (eleaguetv)","74198400","2685","91587","27633","1655110","25234","2451710","true","false","English","ELEAGUE TV (eleaguetv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tecnosh-profile_image-524614888dfff242-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","43","Tecnosh","70933995","10290","12886","6893","632373","50529","1894963","false","false","Portuguese","Tecnosh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/be6603c9-fc9c-4cd1-9694-fef163cc52d7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","TrackingThePros","69435915","34350","8959","2020","124196","30856","1466426","false","false","English","TrackingThePros"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f170344d-7a60-47fa-8be6-a74e803fcf12-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","BeyondTheSummit","69127170","11355","26600","6087","912116","6568","2305682","true","false","English","BeyondTheSummit"
