"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/f170344d-7a60-47fa-8be6-a74e803fcf12-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","BeyondTheSummit","105824835","8775","49958","12059","912116","19770","2650847","true","false","English","BeyondTheSummit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bf96f0b7-e016-4b27-b70a-14693a98122d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","BiDa","98873535","7740","63367","12773","372871","59096","2140767","false","true","Portuguese","BiDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/397c5a92be032502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","PlayOverwatch","92343930","5520","48114","16728","487281","98109","2650486","true","false","English","PlayOverwatch"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","LCK","91083690","6345","41363","14354","843848","24524","1693985","true","false","English","LCK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","RiotGamesBrazil","91050840","4560","46105","19966","926698","22064","2167970","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","풍월량 (hanryang1125)","90675990","11820","13101","7670","479392","17140","1213515","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","CohhCarnage","89962560","9810","18531","9170","1243919","23867","1662918","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","DisguisedToast","89230170","14010","13816","6368","1318483","29161","1068547","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","32","EclypsiaTVLoL","87794385","43530","8750","2016","204146","8735","2207283","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","SummonersInnLive","85878165","12135","22119","7076","499643","21311","2440402","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","armateam","83843430","44565","6952","1880","186832","23757","1459692","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","GRONKH","81286155","5820","23113","13966","1186695","23610","1556011","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","loltyler1","81261225","4935","35226","16465","3378071","68316","2039498","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","OgamingLoL","80209050","42585","17881","1882","506290","29869","1830158","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3fb2c2bb-7de5-4af9-94a6-4ba65ea4aaea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","yeTz","79450455","13095","13709","6066","831732","41086","1614896","true","false","Portuguese","yeTz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","Dyrus","79028400","11010","16136","7177","1473735","26109","1554144","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","DansGaming","78407655","25695","11963","3051","813016","24470","1401031","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d0f6de9c-0a98-4475-8fe7-54340b62af8b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","SheriffEli","77614770","10395","12138","7465","267658","20794","1178699","true","true","English","SheriffEli"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Heroes of the Storm (blizzheroes)","77069880","8925","17031","8634","329611","11990","2129648","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","MOONMOON","76602855","10950","12994","6995","896184","36000","1278755","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","aXtLOL","76559400","9285","18332","8245","749614","40661","1655098","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2fc2f5a92e3152e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","esl_RuHub_CSGO","76263765","8910","49854","8558","317626","33892","1851280","true","false","Russian","esl_RuHub_CSGO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","Thijs","75930735","10020","14917","7577","750861","19590","1282844","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21df6206-6be7-4a70-937d-e4853b99c475-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","ESAMarathon","73953930","10680","14192","6923","233787","42585","3268963","true","false","English","ESAMarathon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","PlayHearthstone","73766325","4455","72858","16557","828604","26116","2199489","true","false","English","PlayHearthstone"
