"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","24","Thijs","95680275","8490","37257","11269","750861","16375","1639187","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","25","Heroes of the Storm (blizzheroes)","95634375","8010","27920","11938","329611","12762","2755159","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","DreamHackCS","95188260","6825","85613","13946","1784763","13310","2839143","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","Dyrus","94363020","13425","23152","7028","1473735","25445","2350744","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f170344d-7a60-47fa-8be6-a74e803fcf12-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","28","BeyondTheSummit","92539695","11025","51959","8393","912116","4101","3907577","true","false","English","BeyondTheSummit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","OgamingLoL","92483055","44280","45647","2088","506290","6889","2110089","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a_seagull-profile_image-4d2d235688c7dc66-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","A_Seagull","89761950","5715","23318","15705","1026639","39939","1547849","true","true","English","A_Seagull"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","HoneyMad","89647305","8475","23248","10577","523393","12679","1754487","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","Trymacs","87469110","6795","28794","12872","1490091","27510","1500874","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","SilverName","85626765","6855","24111","12490","594312","12452","1723508","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","풍월량 (hanryang1125)","85458870","10845","13273","7879","479392","8797","1259798","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","Amaz","83736000","9030","23493","9272","922036","10436","1452285","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","36","GarenaTW","82516605","4260","74648","19369","404698","6033","1242678","true","false","Chinese","GarenaTW"
