"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","24","EclypsiaTVLoL","101959650","40245","12279","2532","204146","6884","2815409","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","SmiteGame","101756235","7590","33864","13406","512939","22560","1435445","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aiekillu-profile_image-5f7736e8b087d89a-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","26","Aiekillu","101630955","4470","56190","22735","703010","73612","2133581","true","true","French","Aiekillu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","Dyrus","101182635","11850","22493","8538","1473735","23152","2091141","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","DreamHackCS","100511070","4350","96802","23105","1784763","17264","2489328","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ludpro-profile_image-93e3bd13ca94e5b6-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","ludpro","96129570","33480","5425","2870","443","329","42135","false","false","Russian","ludpro"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","OgamingLoL","94124385","40095","21326","2347","506290","5235","2234082","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","GarenaTW","93927870","4965","71523","18917","404698","6253","1920883","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","32","dogdog","93847365","7875","30780","11916","590505","20518","1439195","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","Sacriel","92421930","15345","13728","6022","674236","26313","1465665","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/whale_gambler-profile_image-b57392ca0279c092-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","whale_gambler","92391390","36210","3645","2551","3331","1205","27224","false","false","Russian","whale_gambler"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","풍월량 (hanryang1125)","91790490","11085","13863","8280","479392","8284","1256130","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889e7697-b636-48d9-be15-a9a39e286a64-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","Riot Games (riotgames)","88946175","1740","100896","51118","4508388","11344","2132838","true","false","English","Riot Games (riotgames)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","SummonersInnLive","88396095","9660","34119","9150","499643","6317","2976443","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","CohhCarnage","88143405","11445","20482","7701","1243919","15941","1608998","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","39","Heroes of the Storm (blizzheroes)","87134340","8145","87960","10697","329611","13251","3601885","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/72a69c72-14b9-4be8-b8cb-802bc3e5f8ed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","DrDisrespect","86538570","7020","20131","12327","4422124","55532","1824913","true","false","English","DrDisrespect"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","GRONKH","83135580","4740","26501","17538","1186695","13043","1596532","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0428df1f-2a8e-4d12-8966-73b62ea217d3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Timmac","80668845","17220","11842","4684","390063","28222","994935","true","false","English","Timmac"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","sneakylol","79987290","6210","23549","12879","1637232","19437","1633843","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","forsen","79835715","10605","17634","7527","1292057","9779","1661862","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","AdmiralBulldog","77850960","8820","17857","8826","680549","9064","1352253","true","true","English","AdmiralBulldog"
