"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","24","RiotGamesBrazil","101187795","3495","95379","28951","926698","15600","2537633","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","B0aty","100972560","16005","33403","6308","515368","8817","2177336","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","26","GarenaTW","99575415","4905","55168","20300","404698","8568","2194084","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","MOONMOON","96310965","11805","21916","8158","896184","30732","1560639","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/72a69c72-14b9-4be8-b8cb-802bc3e5f8ed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","DrDisrespect","95674065","7245","29792","13205","4422124","70188","2202606","true","false","English","DrDisrespect"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","29","Amaz","93686400","9270","26244","10105","922036","10657","1559744","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","30","SilverName","92594190","8025","24209","11537","594312","15393","1907117","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","31","EclypsiaTVLoL","92051040","40725","10056","2259","204146","6969","2442414","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","32","KingGothalion","91333125","13665","22905","6683","1015521","32923","1302849","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","lestream","88897830","16920","144530","5253","877124","112913","4312787","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","AdmiralBulldog","85410420","8865","16333","9633","680549","6762","1444998","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","풍월량 (hanryang1125)","84478965","12150","12405","6952","479392","6497","1095370","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/13193c39-4295-43dc-ab81-c70a0330ada5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","Dota2ruhub2","81257835","10890","51511","7461","242761","15583","2931157","true","false","Russian","Dota2ruhub2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","sneakylol","80711640","6600","24556","12228","1637232","16056","1436190","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","P4wnyhof","80012370","14865","14130","5382","485279","9170","1291697","true","false","English","P4wnyhof"
