"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","24","JoshOG","109294050","13020","14212","8393","1750433","27671","1631092","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","25","DansGaming","108622770","32175","29766","3375","813016","6953","1967114","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","26","GRONKH","107541465","5655","37123","19016","1186695","15438","1882479","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/taketv-profile_image-b7ac7958dadeb6a4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","27","TaKeTV","107018580","16695","38482","6409","228456","45710","2983941","true","false","German","TaKeTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","28","B0aty","99642375","16170","48274","6161","515368","13713","2546951","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","29","EclypsiaTVLoL","96190050","42480","14869","2263","204146","7671","2533836","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f7cafde5-d31a-4394-92fb-f5f6d60581e3-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","30","beyondthesummit_ru","93550560","5505","86576","16993","74291","13129","1759458","true","false","Russian","beyondthesummit_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","31","OgamingLoL","89721570","41220","20824","2176","506290","7018","2271629","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","32","armateam","89587440","42975","7777","2084","186832","4878","1541439","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","MOONMOON","87915150","12555","13114","7001","896184","28425","1332431","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","풍월량 (hanryang1125)","87413910","10770","14454","8116","479392","8848","1268668","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ffc95366-994e-4e98-8e73-9cb4b9575867-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","jvtv","86076135","30420","38860","2829","226852","10243","5530653","true","false","French","jvtv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","36","AdmiralBulldog","82173030","8205","33110","10014","680549","10923","1608719","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","37","Castro_1021","81991590","7980","25725","10274","2386094","16727","1071450","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","38","DisguisedToast","81096435","13110","14986","6185","1318483","18006","1052921","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d0f6de9c-0a98-4475-8fe7-54340b62af8b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","SheriffEli","78308745","9435","17255","8299","267658","34614","1406204","true","true","English","SheriffEli"
