,year,quarter,month,month_number,date,rank,game,watch_time,stream_time,peak_viewers,peak_channels,streamers,average_viewers,average_channels,average_viewer_ratio,,
4937,2020,Q1,February,2,2/1/20,38,CohhCarnage,123498735,11595,28786,10650,1243812,6280,4213012,TRUE,FALSE,English
4938,2020,Q1,February,2,2/1/20,39,Magic,123015930,8190,114234,15019,363585,16290,5843851,TRUE,FALSE,English
4939,2020,Q1,February,2,2/1/20,40,Fextralife,120864765,6435,37169,18781,492102,9413,54139327,TRUE,FALSE,English
4940,2020,Q1,February,2,2/1/20,41,lestream,117196470,26715,40306,4386,877124,-579,2541710,TRUE,FALSE,French
4941,2020,Q1,February,2,2/1/20,42,sneakylol,115514160,19485,22399,5927,1637232,13395,1661364,TRUE,FALSE,English
4942,2020,Q1,February,2,2/1/20,43,Pestily,115129725,12165,47078,9463,577609,84268,2430911,TRUE,FALSE,English
4943,2020,Q1,February,2,2/1/20,44,울프 (lol_woolf),112325880,8595,53911,13068,294120,44420,1629785,TRUE,FALSE,Korean
4944,2020,Q1,February,2,2/1/20,45,MOONMOON,111030420,9345,16945,11880,896184,4354,1037260,TRUE,TRUE,English
4945,2020,Q1,February,2,2/1/20,46,ROSHTEIN,109243590,10515,27699,10388,346367,12877,1415514,FALSE,TRUE,English
4946,2020,Q1,February,2,2/1/20,47,WePlayEsport_RU,108402435,6510,107265,16651,251619,28439,3423963,TRUE,FALSE,Russian
4947,2020,Q1,February,2,2/1/20,48,nl_Kripp,105443775,9615,29316,10966,1374539,7937,1162448,TRUE,FALSE,English
4948,2020,Q1,February,2,2/1/20,49,서새봄냥 (saddummy),104672925,13500,16950,7753,566349,8632,2464320,TRUE,FALSE,Korean
4949,2020,Q1,February,2,2/1/20,50,Quin69,102803370,13080,17054,7859,518550,11713,1958403,TRUE,TRUE,English
4950,2020,Q1,February,2,2/1/20,51,NoWay4u_Sir,102392685,11475,20125,8922,371907,8585,1749993,TRUE,FALSE,German
4951,2020,Q1,February,2,2/1/20,52,TheRealKnossi,100811955,5745,59175,17547,925461,54741,1431082,TRUE,TRUE,German
4952,2020,Q1,February,2,2/1/20,53,Bugha,100522560,7965,53224,12620,2316537,106248,2543562,TRUE,FALSE,English
4953,2020,Q1,February,2,2/1/20,54,Greekgodx,99451455,11010,25545,9032,1224540,50773,2033048,TRUE,TRUE,English
4954,2020,Q1,February,2,2/1/20,55,dasMEHDI,98650380,18495,9725,5333,289042,6079,728351,TRUE,TRUE,English
4955,2020,Q1,February,2,2/1/20,56,fps_shaka,97537215,20535,10178,4749,270189,8713,1672327,TRUE,FALSE,Japanese
4956,2020,Q1,February,2,2/1/20,57,winstrike_tv,96923250,3420,153252,28339,136138,62496,3697289,TRUE,FALSE,Russian
4957,2020,Q1,February,2,2/1/20,58,LVPes,94296525,9585,41247,9837,559631,4999,5761581,TRUE,FALSE,Spanish
4958,2020,Q1,February,2,2/1/20,59,stylishnoob4,92678265,9420,14845,9837,325657,10726,1608694,TRUE,FALSE,Japanese
4959,2020,Q1,February,2,2/1/20,60,Gotaga,92620035,12195,50317,7594,2343659,35821,2288693,TRUE,FALSE,French
4960,2020,Q1,February,2,2/1/20,61,Trainwreckstv,92568360,12045,15782,7684,655836,24932,1038802,TRUE,TRUE,English
4961,2020,Q1,February,2,2/1/20,62,HasanAbi,91836855,14250,18128,6444,350401,23846,840395,TRUE,FALSE,English
4962,2020,Q1,February,2,2/1/20,63,AdmiralBahroo,89969790,10875,17129,8272,770646,5450,1240667,TRUE,FALSE,English
4963,2020,Q1,February,2,2/1/20,64,alanzoka,89155335,6015,30180,14821,3101035,54229,2133278,TRUE,FALSE,Portuguese
4964,2020,Q1,February,2,2/1/20,65,Trymacs,89117325,8505,34569,10477,1489136,8165,1704657,TRUE,FALSE,German
4965,2020,Q1,February,2,2/1/20,66,괴물쥐123 (tmxk319),88569990,10275,20392,8619,382047,59692,1529407,TRUE,FALSE,Korean
4966,2020,Q1,February,2,2/1/20,67,木棉花官方頻道 (muse_tw),87966690,41400,16702,2124,112126,13874,2115081,TRUE,TRUE,Chinese
4967,2020,Q1,February,2,2/1/20,68,forsen,87842730,9435,19077,9309,1292079,4471,1471855,TRUE,TRUE,English
4968,2020,Q1,February,2,2/1/20,69,R6esportsBR,87164085,5385,60386,16185,295306,28518,1181896,TRUE,FALSE,Portuguese
4969,2020,Q1,February,2,2/1/20,70,SilverName,85808115,7620,18403,11260,594290,5170,2022933,TRUE,FALSE,Russian
4970,2020,Q1,February,2,2/1/20,71,앰비션_ (lol_ambition),85608015,10635,33323,8049,349168,12036,1904194,TRUE,FALSE,Korean
4971,2020,Q1,February,2,2/1/20,72,btssmash,85097235,39870,60348,2133,218772,16006,1166996,TRUE,FALSE,English
4972,2020,Q1,February,2,2/1/20,73,GamesDoneQuick,84523935,11520,19729,7336,1693576,2693,8106696,TRUE,FALSE,English
4973,2020,Q1,February,2,2/1/20,74,AdmiralBulldog,83947785,12900,16681,6507,680549,5537,1368790,TRUE,TRUE,English
4974,2020,Q1,February,2,2/1/20,75,aceu,83497500,8460,14881,9869,649270,83352,1281914,TRUE,TRUE,English
4975,2020,Q1,February,2,2/1/20,76,Stray228,82924770,7275,18249,11398,740217,10980,1728280,TRUE,FALSE,Russian
4976,2020,Q1,February,2,2/1/20,77,dakotaz,82883895,11220,12985,7386,4406882,28395,1239342,TRUE,FALSE,English
4977,2020,Q1,February,2,2/1/20,78,WePlayEsport_EN,81730725,6540,87751,12496,137973,20399,1332729,TRUE,FALSE,English
4978,2020,Q1,February,2,2/1/20,79,jukes,77679540,7395,17672,10503,1266204,30484,1839768,TRUE,FALSE,Portuguese
4979,2020,Q1,February,2,2/1/20,80,Vader,77283555,13095,10705,5901,419463,1864,732185,TRUE,TRUE,English
4980,2020,Q1,February,2,2/1/20,81,uzra,76949910,16200,14181,4749,190978,2549,1991818,TRUE,FALSE,Chinese
4981,2020,Q1,February,2,2/1/20,82,Complexity,76235130,10050,49730,7585,76433,25557,3618957,TRUE,FALSE,English
4982,2020,Q1,February,2,2/1/20,83,ybicanoooobov,75796230,8340,16013,9087,508166,8327,1099219,TRUE,FALSE,Russian
4983,2020,Q1,February,2,2/1/20,84,CriticalRole,72996870,1965,65234,37148,508124,19205,827555,TRUE,FALSE,English
4984,2020,Q1,February,2,2/1/20,85,악어 (jdm2088),70668480,4650,65622,15197,260794,31999,767069,TRUE,FALSE,Korean
4985,2020,Q1,February,2,2/1/20,86,Myth,70215480,9285,27560,7561,6586173,50457,1620795,TRUE,FALSE,English
4986,2020,Q1,February,2,2/1/20,87,VGBootCamp,69569490,7590,97791,9165,525458,16757,2211018,TRUE,FALSE,English
4987,2020,Q1,February,2,2/1/20,88,RiotGamesBrazil,69530670,1920,91675,36213,924285,21023,1758688,TRUE,FALSE,Portuguese
4988,2020,Q1,February,2,2/1/20,89,김진우 (jinu6734),69246570,12525,11923,5528,266375,8737,917837,TRUE,FALSE,Korean
4989,2020,Q1,February,2,2/1/20,90,GRONKH,68827710,4005,25446,17184,1186695,11324,893576,TRUE,FALSE,German
4990,2020,Q1,February,2,2/1/20,91,FollowGrubby,66657615,12255,15296,5438,428405,10566,3394890,TRUE,FALSE,English
4991,2020,Q1,February,2,2/1/20,92,ESL_CSGOb,66570780,6960,89949,9564,570453,42039,2071601,TRUE,FALSE,English
4992,2020,Q1,February,2,2/1/20,93,Maximilian_DOOD,65988675,6840,14943,9646,816342,8764,1037619,TRUE,FALSE,English
4993,2020,Q1,February,2,2/1/20,94,ESL_SC2,65267640,40575,32186,1608,290584,19560,1573408,TRUE,FALSE,English
4994,2020,Q1,February,2,2/1/20,95,72hrs,65174865,12180,20288,5350,987907,37058,1107013,TRUE,FALSE,English
4995,2020,Q1,February,2,2/1/20,96,蝦愛橘子 (shuteye_orange),62443725,28260,6038,2209,83052,1807,1716320,TRUE,TRUE,Chinese
4996,2020,Q1,February,2,2/1/20,97,따효니 (ddahyoni),62019660,11190,13380,5541,307740,5828,1165000,TRUE,FALSE,Korean
4997,2020,Q1,February,2,2/1/20,98,DreadzTV,61845930,10140,23708,6098,664875,4704,2888978,TRUE,TRUE,Russian
4998,2020,Q1,February,2,2/1/20,99,SypherPK,61735650,9495,18588,6501,3372271,50836,1056242,TRUE,FALSE,English
4999,2020,Q1,February,2,2/1/20,100,Yassuo,61075320,6585,29758,9274,1836286,21653,1779454,TRUE,FALSE,English
5000,2020,Q1,March,3,3/1/20,1,ESL_CSGO,727102875,41505,300575,17517,3940682,131939,19002513,TRUE,FALSE,English
5001,2020,Q1,March,3,3/1/20,2,summit1g,584266620,19275,54875,30311,5355651,202086,8260028,TRUE,FALSE,English
5002,2020,Q1,March,3,3/1/20,3,Gaules,428531295,40830,152773,10495,1599663,75197,7882030,TRUE,TRUE,Portuguese
5003,2020,Q1,March,3,3/1/20,4,loltyler1,387255465,15330,37549,25260,3378071,86529,6181414,TRUE,FALSE,English
5004,2020,Q1,March,3,3/1/20,5,xQcOW,372638535,16530,39350,22542,3058233,223633,6113717,TRUE,FALSE,English
5005,2020,Q1,March,3,3/1/20,6,NICKMERCS,307174995,16575,35116,18531,3657193,87608,3150854,TRUE,FALSE,English
5006,2020,Q1,March,3,3/1/20,7,Tfue,294133245,11790,66666,24947,8507016,288072,6063456,TRUE,FALSE,English
5007,2020,Q1,March,3,3/1/20,8,csgomc_ru,276038055,13470,364816,20492,449218,83893,8531056,TRUE,FALSE,Russian
5008,2020,Q1,March,3,3/1/20,9,RocketLeague,272465370,6060,161936,44960,1341468,66128,9140487,TRUE,FALSE,English
5009,2020,Q1,March,3,3/1/20,10,Rubius,270120480,6180,178656,43708,5025658,293360,5196851,TRUE,FALSE,Spanish
5010,2020,Q1,March,3,3/1/20,11,LIRIK,269536740,11235,64225,23990,2622946,20120,4701627,TRUE,FALSE,English
5011,2020,Q1,March,3,3/1/20,12,DrDisrespect,263659740,8070,65990,32671,4422124,125784,6141374,TRUE,FALSE,English
5012,2020,Q1,March,3,3/1/20,13,MontanaBlack88,255327150,8235,51643,31004,2710523,90982,4034604,TRUE,TRUE,German
5013,2020,Q1,March,3,3/1/20,14,TimTheTatman,223868340,8970,134187,24956,4942208,95833,3659522,TRUE,TRUE,English
5014,2020,Q1,March,3,3/1/20,15,풍월량 (hanryang1125),212964075,16200,26999,13145,479321,11916,3359377,TRUE,TRUE,Korean
5015,2020,Q1,March,3,3/1/20,16,ibai,205860165,8820,173238,23339,1391481,243974,8230721,TRUE,FALSE,Spanish
5016,2020,Q1,March,3,3/1/20,17,LCS,205746075,4215,149004,48812,1027667,60824,3630090,TRUE,FALSE,English
5017,2020,Q1,March,3,3/1/20,18,TFBlade,199644420,14550,28823,13720,977801,54315,5072728,TRUE,FALSE,English
5018,2020,Q1,March,3,3/1/20,19,sodapoppin,195746865,11460,41096,17080,2731773,13058,3110046,TRUE,TRUE,English
5019,2020,Q1,March,3,3/1/20,20,YoDa,190546815,16365,31545,11643,1720072,32814,4085700,TRUE,FALSE,Portuguese
5020,2020,Q1,March,3,3/1/20,21,Sacriel,188726085,16740,27152,11273,674236,27728,14655733,TRUE,FALSE,English
5021,2020,Q1,March,3,3/1/20,22,alanzoka,178934700,11430,27889,15654,3101035,90886,3975342,TRUE,FALSE,Portuguese
5022,2020,Q1,March,3,3/1/20,23,괴물쥐123 (tmxk319),174457860,15525,71933,11236,382047,65323,2955166,TRUE,FALSE,Korean
5023,2020,Q1,March,3,3/1/20,24,Lord_Kebun,174434190,13530,22425,12891,420295,20268,1797417,TRUE,FALSE,English
5024,2020,Q1,March,3,3/1/20,25,Fextralife,165994605,8415,31986,19725,492102,6396,58610070,TRUE,FALSE,English
5025,2020,Q1,March,3,3/1/20,26,LEC,158862000,4605,170726,34497,863849,42487,2978421,TRUE,FALSE,English
5026,2020,Q1,March,3,3/1/20,27,Castro_1021,153334170,9600,60557,15971,2385777,34705,1714672,TRUE,FALSE,English
5027,2020,Q1,March,3,3/1/20,28,auronplay,147704355,3405,97667,43378,3374834,227122,2438513,TRUE,FALSE,Spanish
5028,2020,Q1,March,3,3/1/20,29,AdmiralBahroo,145006575,15510,16796,9348,770646,3567,1260698,TRUE,FALSE,English
5029,2020,Q1,March,3,3/1/20,30,CohhCarnage,144281400,13365,26766,10794,1243812,9383,2761074,TRUE,FALSE,English
5030,2020,Q1,March,3,3/1/20,31,LCK_Korea,141764790,3630,96438,39053,576376,21065,6346785,TRUE,FALSE,Korean
5031,2020,Q1,March,3,3/1/20,32,ROSHTEIN,140428500,11430,36442,12285,346367,67654,1744099,FALSE,TRUE,English
5032,2020,Q1,March,3,3/1/20,33,HasanAbi,137705520,16980,28226,8109,350401,27717,1268514,TRUE,FALSE,English
5033,2020,Q1,March,3,3/1/20,34,Nightblue3,131912280,13665,17048,9652,2639859,23450,2642182,TRUE,FALSE,English
5034,2020,Q1,March,3,3/1/20,35,MOONMOON,128144445,10590,21685,12099,896184,8442,1081040,TRUE,TRUE,English
5035,2020,Q1,March,3,3/1/20,36,flashpoint,125608425,9420,60697,13333,94388,67700,5567579,TRUE,FALSE,English
5036,2020,Q1,March,3,3/1/20,37,Gotaga,125547975,13365,32189,9393,2343659,43278,3266368,TRUE,FALSE,French
5037,2020,Q1,March,3,3/1/20,38,Baiano,125405880,7230,107069,17344,338808,117401,2649507,TRUE,FALSE,Portuguese
5038,2020,Q1,March,3,3/1/20,39,Gorgc,124714410,13410,16495,9299,373755,11566,1998504,TRUE,TRUE,English
5039,2020,Q1,March,3,3/1/20,40,Vader,124300995,18210,11559,6825,419463,11971,1151063,TRUE,TRUE,English
5040,2020,Q1,March,3,3/1/20,41,nl_Kripp,122851995,14115,21393,8703,1374539,13826,1537871,TRUE,FALSE,English
5041,2020,Q1,March,3,3/1/20,42,BeyondTheSummit,118008570,30525,51158,3865,911908,8193,5675644,TRUE,FALSE,English
5042,2020,Q1,March,3,3/1/20,43,Solary,117937545,39165,20499,3010,481436,6616,4262580,TRUE,FALSE,French
5043,2020,Q1,March,3,3/1/20,44,SolaryFortnite,117633900,33255,32379,3536,1365182,33046,2167919,TRUE,FALSE,French
5044,2020,Q1,March,3,3/1/20,45,sneakylol,112921515,17115,16608,6597,1637232,12913,1618228,TRUE,FALSE,English
5045,2020,Q1,March,3,3/1/20,46,dasMEHDI,111686430,20550,11276,5434,289042,9543,896150,TRUE,TRUE,English
5046,2020,Q1,March,3,3/1/20,47,Pestily,109686150,13440,16030,8160,577609,122128,2548831,TRUE,FALSE,English
5047,2020,Q1,March,3,3/1/20,48,lestream,105459615,25080,19598,4204,877124,9661,3057203,TRUE,FALSE,French
5048,2020,Q1,March,3,3/1/20,49,Bugha,103916745,8280,47703,12549,2316537,131515,2891578,TRUE,FALSE,English
5049,2020,Q1,March,3,3/1/20,50,Evelone192,103874220,6990,35063,14859,916307,62808,3409939,TRUE,FALSE,Russian
5050,2020,Q1,March,3,3/1/20,51,NoWay4u_Sir,103133295,11910,18326,8658,371907,6887,1951954,TRUE,FALSE,German
5051,2020,Q1,March,3,3/1/20,52,LCK,102041160,3495,68417,29195,843848,19194,2339564,TRUE,FALSE,English
5052,2020,Q1,March,3,3/1/20,53,stylishnoob4,99889875,10455,17540,9553,325657,11956,1943960,TRUE,FALSE,Japanese
5053,2020,Q1,March,3,3/1/20,54,Sinner666,98364825,10785,27996,9119,7102,3732,16631238,FALSE,FALSE,Russian
5054,2020,Q1,March,3,3/1/20,55,Maximilian_DOOD,97245390,10080,19279,9646,816342,14384,1285697,TRUE,FALSE,English
5055,2020,Q1,March,3,3/1/20,56,fps_shaka,96040350,18690,20438,5138,270189,11562,1837451,TRUE,FALSE,Japanese
5056,2020,Q1,March,3,3/1/20,57,Greekgodx,95970915,14580,36015,6581,1224540,27925,1925467,TRUE,TRUE,English
5057,2020,Q1,March,3,3/1/20,58,Stray228,95625450,8805,19781,10859,740217,12769,2651831,TRUE,FALSE,Russian
5058,2020,Q1,March,3,3/1/20,59,DrLupo,95553630,13560,25321,7046,4020712,21434,2251538,TRUE,FALSE,English
5059,2020,Q1,March,3,3/1/20,60,Trymacs,94306065,10635,23304,8866,1489136,37863,1403406,TRUE,FALSE,German
5060,2020,Q1,March,3,3/1/20,61,SilverName,92814285,7380,19036,12576,594290,7976,2295308,TRUE,FALSE,Russian
5061,2020,Q1,March,3,3/1/20,62,OgamingLoL,92299620,32115,38763,2873,506178,2804,5487307,TRUE,FALSE,French
5062,2020,Q1,March,3,3/1/20,63,Papaplatte,91111980,11265,24431,8087,805922,58521,2029825,TRUE,FALSE,German
5063,2020,Q1,March,3,3/1/20,64,cloakzy,90817965,13695,19865,6631,1997964,50348,1383179,TRUE,FALSE,English
5064,2020,Q1,March,3,3/1/20,65,pokimane,90686505,6105,34832,14854,5046532,169039,4373746,TRUE,FALSE,English
5065,2020,Q1,March,3,3/1/20,66,서새봄냥 (saddummy),89884410,13905,11877,6463,566349,1442,2138262,TRUE,FALSE,Korean
5066,2020,Q1,March,3,3/1/20,67,GRONKH,89731110,4995,30540,17963,1186695,14773,1149398,TRUE,FALSE,German
5067,2020,Q1,March,3,3/1/20,68,ybicanoooobov,89689485,10875,13976,8246,508166,7407,1228707,TRUE,FALSE,Russian
5068,2020,Q1,March,3,3/1/20,69,TheRealKnossi,88018635,5100,47869,17258,925461,31765,1410805,TRUE,TRUE,German
5069,2020,Q1,March,3,3/1/20,70,WePlayEsport_EN,86379270,14340,51401,6023,137973,19320,2471624,TRUE,FALSE,English
5070,2020,Q1,March,3,3/1/20,71,AdmiralBulldog,84726285,13260,12771,6389,680549,5655,1496505,TRUE,TRUE,English
5071,2020,Q1,March,3,3/1/20,72,Trainwreckstv,82927965,12825,18447,6465,655836,49110,1164566,TRUE,TRUE,English
5072,2020,Q1,March,3,3/1/20,73,Fresh,82069080,10590,17818,7749,2605671,115751,1929327,TRUE,FALSE,English
5073,2020,Q1,March,3,3/1/20,74,T90Official,81917235,5415,51422,15127,153217,18495,3429489,TRUE,FALSE,English
5074,2020,Q1,March,3,3/1/20,75,Quin69,81163200,12405,16208,6542,518550,4254,1471854,TRUE,TRUE,English
5075,2020,Q1,March,3,3/1/20,76,jukes,79589595,8385,19193,9491,1266204,34247,2456314,TRUE,FALSE,Portuguese
5076,2020,Q1,March,3,3/1/20,77,CDNThe3rd,79499130,14820,14476,5363,2007698,16030,1027858,TRUE,FALSE,English
5077,2020,Q1,March,3,3/1/20,78,Mathil1,79475130,13275,21699,5986,309737,23428,1678297,TRUE,FALSE,English
5078,2020,Q1,March,3,3/1/20,79,Nadeshot,79191330,9420,19291,8406,1418060,69408,1309855,TRUE,TRUE,English
5079,2020,Q1,March,3,3/1/20,80,ElmiilloR,78953310,19875,31898,3971,407467,24166,2584283,TRUE,FALSE,Spanish
5080,2020,Q1,March,3,3/1/20,81,uzra,78536595,17055,9359,4604,190978,10579,2037632,TRUE,FALSE,Chinese
5081,2020,Q1,March,3,3/1/20,82,Twitch,78150090,930,130795,84032,1186397,85667,16563061,TRUE,FALSE,English
5082,2020,Q1,March,3,3/1/20,83,Mizkif,77620935,12060,12563,6435,464786,6764,1175411,TRUE,FALSE,English
5083,2020,Q1,March,3,3/1/20,84,allkeyshop_tv,77448855,34485,6075,2245,64938,3088,5922213,TRUE,FALSE,English
5084,2020,Q1,March,3,3/1/20,85,WePlayEsport_RU,76139880,15105,50774,5040,251619,14423,2913113,TRUE,FALSE,Russian
5085,2020,Q1,March,3,3/1/20,86,LVPes,75455775,8040,37027,9384,559631,3823,5485403,TRUE,FALSE,Spanish
5086,2020,Q1,March,3,3/1/20,87,Agraelus,74757750,14970,14015,4993,390188,12516,2005422,TRUE,TRUE,Czech
5087,2020,Q1,March,3,3/1/20,88,JohnPitterTV,73883580,42855,3245,1723,251637,36662,1599778,TRUE,FALSE,Portuguese
5088,2020,Q1,March,3,3/1/20,89,Domingo,72837660,6375,56299,11425,806610,23682,2495798,TRUE,FALSE,French
5089,2020,Q1,March,3,3/1/20,90,SypherPK,72727230,13215,15432,5503,3372271,65687,1209673,TRUE,FALSE,English
5090,2020,Q1,March,3,3/1/20,91,Clix,72512250,8550,25900,8480,1432838,114501,2013319,TRUE,FALSE,English
5091,2020,Q1,March,3,3/1/20,92,forsen,70395570,8280,17633,8501,1292079,5736,1260954,TRUE,TRUE,English
5092,2020,Q1,March,3,3/1/20,93,SkipNhO,70006155,14985,8573,4671,1042818,26553,1636698,TRUE,FALSE,Portuguese
5093,2020,Q1,March,3,3/1/20,94,LPL,69759525,7005,36139,9958,431421,31506,3700351,TRUE,FALSE,English
5094,2020,Q1,March,3,3/1/20,95,TeePee,69230805,15795,19769,4382,462225,19224,841355,TRUE,TRUE,English
5095,2020,Q1,March,3,3/1/20,96,aceu,69020085,8055,18608,8568,649270,68476,1227912,TRUE,TRUE,English
5096,2020,Q1,March,3,3/1/20,97,김진우 (jinu6734),67779900,11310,12234,5992,266375,13166,1079746,TRUE,FALSE,Korean
5097,2020,Q1,March,3,3/1/20,98,RiotGamesBrazil,66679065,2490,73875,26778,924285,12473,1626615,TRUE,FALSE,Portuguese
5098,2020,Q1,March,3,3/1/20,99,Diegosaurs,66615885,15795,13455,4217,521201,25082,948691,TRUE,TRUE,English
5099,2020,Q1,March,3,3/1/20,100,Elraenn,66257205,4860,30122,13632,1109127,63610,2496587,TRUE,FALSE,Turkish
5100,2020,Q2,April,4,4/1/20,1,Anomaly,2216623080,29115,125408,76132,2631823,1042682,24233362,TRUE,FALSE,English
5101,2020,Q2,April,4,4/1/20,2,summit1g,2127995415,21045,310998,101115,5355651,891980,27629206,TRUE,FALSE,English
5102,2020,Q2,April,4,4/1/20,3,xQcOW,1191810900,21000,222720,56752,3058233,599741,15652662,TRUE,FALSE,English
5103,2020,Q2,April,4,4/1/20,4,ONSCREEN,916477935,39000,88516,23498,925617,547664,13905426,TRUE,FALSE,English
5104,2020,Q2,April,4,4/1/20,5,ESL_CSGO,865039575,42615,187932,20298,3940685,179981,20549527,TRUE,FALSE,English
5105,2020,Q2,April,4,4/1/20,6,Fextralife,721912920,23325,62994,30949,492102,126621,77162618,TRUE,FALSE,English
5106,2020,Q2,April,4,4/1/20,7,Gaules,710466975,42810,137106,16595,1599751,119141,12966521,TRUE,TRUE,Portuguese
5107,2020,Q2,April,4,4/1/20,8,Myth,571876710,17865,122552,32010,6586173,641159,11835707,TRUE,FALSE,English
5108,2020,Q2,April,4,4/1/20,9,TimTheTatman,520369185,9465,142067,54977,4942208,420113,10100599,TRUE,TRUE,English
5109,2020,Q2,April,4,4/1/20,10,Yassuo,508541445,17865,70587,28465,1836286,304585,7713719,TRUE,FALSE,English
5110,2020,Q2,April,4,4/1/20,11,Sfory,496685715,18975,75219,26175,471355,373967,8036417,TRUE,FALSE,Russian
5111,2020,Q2,April,4,4/1/20,12,Tfue,495077940,11910,190173,41567,8507016,240353,10569170,TRUE,FALSE,English
5112,2020,Q2,April,4,4/1/20,13,dota2mc_ru,432741495,13110,182869,33007,430560,41266,11184543,TRUE,FALSE,Russian
5113,2020,Q2,April,4,4/1/20,14,Asmongold,401599860,9705,77860,41380,1438761,50576,6512268,TRUE,FALSE,English
5114,2020,Q2,April,4,4/1/20,15,NICKMERCS,387981570,15240,64261,25457,3657193,129918,4092880,TRUE,FALSE,English
5115,2020,Q2,April,4,4/1/20,16,Gotaga,321490245,13875,81644,23170,2343659,153555,7561305,TRUE,FALSE,French
5116,2020,Q2,April,4,4/1/20,17,Rubius,317836980,6030,103813,52708,5025658,440586,5901772,TRUE,FALSE,Spanish
5117,2020,Q2,April,4,4/1/20,18,Evelone192,315764190,9735,64639,32435,916307,238137,9338033,TRUE,FALSE,Russian
5118,2020,Q2,April,4,4/1/20,19,ESL_DOTA2,313353180,11805,99858,26543,334749,40189,5501462,TRUE,FALSE,English
5119,2020,Q2,April,4,4/1/20,20,LCK_Korea,305437440,6945,120184,43978,576376,43331,12245644,TRUE,FALSE,Korean
5120,2020,Q2,April,4,4/1/20,21,ibai,293169750,11565,63981,25349,1391481,253195,7674448,TRUE,FALSE,Spanish
5121,2020,Q2,April,4,4/1/20,22,LIRIK,288456915,11250,46621,25640,2622953,32654,4141586,TRUE,FALSE,English
5122,2020,Q2,April,4,4/1/20,23,csgomc_ru,287662785,12975,165546,22170,449218,56932,9291833,TRUE,FALSE,Russian
5123,2020,Q2,April,4,4/1/20,24,pokimane,274937175,6210,112160,44272,5046532,519487,8548508,TRUE,FALSE,English
5124,2020,Q2,April,4,4/1/20,25,DrDisrespect,274248495,9705,63206,28258,4422124,123213,5982598,TRUE,FALSE,English
5125,2020,Q2,April,4,4/1/20,26,LCK,273861960,6915,171861,39603,843848,64807,6040963,TRUE,FALSE,English
5126,2020,Q2,April,4,4/1/20,27,LEC,270764340,7470,305119,36246,864049,88122,5051135,TRUE,FALSE,English
5127,2020,Q2,April,4,4/1/20,28,IzakOOO,267850470,18720,43050,14307,1442211,142647,5052271,TRUE,FALSE,Polish
5128,2020,Q2,April,4,4/1/20,29,Fresh,242748825,15765,30634,15397,2605671,302954,3833931,TRUE,FALSE,English
